
 *******************************************************************************

EXEMPLO 3D ESTATICO SUPERFÍCIE TRUNCADA SEM INCLINAÇÃO (2160 ELS. CTES.)   


DADOS

  NÚMERO DE ELEMENTOS DA MALHA= 2160
  NÚMERO DE ELEMENTOS DE CONTORNO=  900
  NÚMERO DE PONTOS EXTREMOS DOS ELEMENTOS= 2162
  NÚMERO DE PONTOS INTERNOS=  10
  NÚMERO DE PONTOS DE GAUSS=   8
  NÚMERO DE FREQÜÊNCIAS=   1
  MÓDULO DE CISALHAMENTO (REAL)=  0.1000000D+01
  COEFICIENTE DE POISSON=  0.3000000D+00
  COEFICIENTE DE AMORTECIMENTO=  0.0000000D+00
  DENSIDADE DE MASSA=  0.1000000D+01


DADOS DERIVADOS

  MÓDULO DE CISALHAMENTO (COMPLEXO)=  0.1000000D+01 0.0000000D+00
  VELOCIDADE DA ONDA-S (COMPLEXO)=  0.1000000D+01 0.0000000D+00
  VELOCIDADE DA ONDA-P (COMPLEXO)=  0.1870829D+01 0.0000000D+00

  FREQUENCIAS

   0.1000000D+01


  COORDENADAS DOS PONTOS EXTREMOS DOS ELEMENTOS DA MALHA

    PONTO          X                  Y                  Z
   630      952       52       53      953    0.1833D+01  0.4833D+01  0.0000D+00
   631      100      141      142       99    0.2167D+01 -0.4833D+01  0.0000D+00
   632      141      170      171      142    0.2167D+01 -0.4500D+01  0.0000D+00
   633      170      199      200      171    0.2167D+01 -0.4167D+01  0.0000D+00
   634      199      228      229      200    0.2167D+01 -0.3833D+01  0.0000D+00
   635      228      257      258      229    0.2167D+01 -0.3500D+01  0.0000D+00
   636      257      286      287      258    0.2167D+01 -0.3167D+01  0.0000D+00
   637      286      315      316      287    0.2167D+01 -0.2833D+01  0.0000D+00
   638      315      344      345      316    0.2167D+01 -0.2500D+01  0.0000D+00
   639      344      373      374      345    0.2167D+01 -0.2167D+01  0.0000D+00
   640      373      402      403      374    0.2167D+01 -0.1833D+01  0.0000D+00
   641      402      431      432      403    0.2167D+01 -0.1500D+01  0.0000D+00
   642      431      460      461      432    0.2167D+01 -0.1167D+01  0.0000D+00
   643      460      489      490      461    0.2167D+01 -0.8333D+00  0.0000D+00
   644      489      518      519      490    0.2167D+01 -0.5000D+00  0.0000D+00
   645      518      547      548      519    0.2167D+01 -0.1667D+00  0.0000D+00
   646      547      576      577      548    0.2167D+01  0.1667D+00  0.0000D+00
   647      576      605      606      577    0.2167D+01  0.5000D+00  0.0000D+00
   648      605      634      635      606    0.2167D+01  0.8333D+00  0.0000D+00
   649      634      663      664      635    0.2167D+01  0.1167D+01  0.0000D+00
   650      663      692      693      664    0.2167D+01  0.1500D+01  0.0000D+00
   651      692      721      722      693    0.2167D+01  0.1833D+01  0.0000D+00
   652      721      750      751      722    0.2167D+01  0.2167D+01  0.0000D+00
   653      750      779      780      751    0.2167D+01  0.2500D+01  0.0000D+00
   654      779      808      809      780    0.2167D+01  0.2833D+01  0.0000D+00
   655      808      837      838      809    0.2167D+01  0.3167D+01  0.0000D+00
   656      837      866      867      838    0.2167D+01  0.3500D+01  0.0000D+00
   657      866      895      896      867    0.2167D+01  0.3833D+01  0.0000D+00
   658      895      924      925      896    0.2167D+01  0.4167D+01  0.0000D+00
   659      924      953      954      925    0.2167D+01  0.4500D+01  0.0000D+00
   660      953       53       54      954    0.2167D+01  0.4833D+01  0.0000D+00
   661       99      142      143       98    0.2500D+01 -0.4833D+01  0.0000D+00
   662      142      171      172      143    0.2500D+01 -0.4500D+01  0.0000D+00
   663      171      200      201      172    0.2500D+01 -0.4167D+01  0.0000D+00
   664      200      229      230      201    0.2500D+01 -0.3833D+01  0.0000D+00
   665      229      258      259      230    0.2500D+01 -0.3500D+01  0.0000D+00
   666      258      287      288      259    0.2500D+01 -0.3167D+01  0.0000D+00
   667      287      316      317      288    0.2500D+01 -0.2833D+01  0.0000D+00
   668      316      345      346      317    0.2500D+01 -0.2500D+01  0.0000D+00
   669      345      374      375      346    0.2500D+01 -0.2167D+01  0.0000D+00
   670      374      403      404      375    0.2500D+01 -0.1833D+01  0.0000D+00
   671      403      432      433      404    0.2500D+01 -0.1500D+01  0.0000D+00
   672      432      461      462      433    0.2500D+01 -0.1167D+01  0.0000D+00
   673      461      490      491      462    0.2500D+01 -0.8333D+00  0.0000D+00
   674      490      519      520      491    0.2500D+01 -0.5000D+00  0.0000D+00
   675      519      548      549      520    0.2500D+01 -0.1667D+00  0.0000D+00
   676      548      577      578      549    0.2500D+01  0.1667D+00  0.0000D+00
   677      577      606      607      578    0.2500D+01  0.5000D+00  0.0000D+00
   678      606      635      636      607    0.2500D+01  0.8333D+00  0.0000D+00
   679      635      664      665      636    0.2500D+01  0.1167D+01  0.0000D+00
   680      664      693      694      665    0.2500D+01  0.1500D+01  0.0000D+00
   681      693      722      723      694    0.2500D+01  0.1833D+01  0.0000D+00
   682      722      751      752      723    0.2500D+01  0.2167D+01  0.0000D+00
   683      751      780      781      752    0.2500D+01  0.2500D+01  0.0000D+00
   684      780      809      810      781    0.2500D+01  0.2833D+01  0.0000D+00
   685      809      838      839      810    0.2500D+01  0.3167D+01  0.0000D+00
   686      838      867      868      839    0.2500D+01  0.3500D+01  0.0000D+00
   687      867      896      897      868    0.2500D+01  0.3833D+01  0.0000D+00
   688      896      925      926      897    0.2500D+01  0.4167D+01  0.0000D+00
   689      925      954      955      926    0.2500D+01  0.4500D+01  0.0000D+00
   690      954       54       55      955    0.2500D+01  0.4833D+01  0.0000D+00
   691       98      143      144       97    0.2833D+01 -0.4833D+01  0.0000D+00
   692      143      172      173      144    0.2833D+01 -0.4500D+01  0.0000D+00
   693      172      201      202      173    0.2833D+01 -0.4167D+01  0.0000D+00
   694      201      230      231      202    0.2833D+01 -0.3833D+01  0.0000D+00
   695      230      259      260      231    0.2833D+01 -0.3500D+01  0.0000D+00
   696      259      288      289      260    0.2833D+01 -0.3167D+01  0.0000D+00
   697      288      317      318      289    0.2833D+01 -0.2833D+01  0.0000D+00
   698      317      346      347      318    0.2833D+01 -0.2500D+01  0.0000D+00
   699      346      375      376      347    0.2833D+01 -0.2167D+01  0.0000D+00
   700      375      404      405      376    0.2833D+01 -0.1833D+01  0.0000D+00
   701      404      433      434      405    0.2833D+01 -0.1500D+01  0.0000D+00
   702      433      462      463      434    0.2833D+01 -0.1167D+01  0.0000D+00
   703      462      491      492      463    0.2833D+01 -0.8333D+00  0.0000D+00
   704      491      520      521      492    0.2833D+01 -0.5000D+00  0.0000D+00
   705      520      549      550      521    0.2833D+01 -0.1667D+00  0.0000D+00
   706      549      578      579      550    0.2833D+01  0.1667D+00  0.0000D+00
   707      578      607      608      579    0.2833D+01  0.5000D+00  0.0000D+00
   708      607      636      637      608    0.2833D+01  0.8333D+00  0.0000D+00
   709      636      665      666      637    0.2833D+01  0.1167D+01  0.0000D+00
   710      665      694      695      666    0.2833D+01  0.1500D+01  0.0000D+00
   711      694      723      724      695    0.2833D+01  0.1833D+01  0.0000D+00
   712      723      752      753      724    0.2833D+01  0.2167D+01  0.0000D+00
   713      752      781      782      753    0.2833D+01  0.2500D+01  0.0000D+00
   714      781      810      811      782    0.2833D+01  0.2833D+01  0.0000D+00
   715      810      839      840      811    0.2833D+01  0.3167D+01  0.0000D+00
   716      839      868      869      840    0.2833D+01  0.3500D+01  0.0000D+00
   717      868      897      898      869    0.2833D+01  0.3833D+01  0.0000D+00
   718      897      926      927      898    0.2833D+01  0.4167D+01  0.0000D+00
   719      926      955      956      927    0.2833D+01  0.4500D+01  0.0000D+00
   720      955       55       56      956    0.2833D+01  0.4833D+01  0.0000D+00
   721       97      144      145       96    0.3167D+01 -0.4833D+01  0.0000D+00
   722      144      173      174      145    0.3167D+01 -0.4500D+01  0.0000D+00
   723      173      202      203      174    0.3167D+01 -0.4167D+01  0.0000D+00
   724      202      231      232      203    0.3167D+01 -0.3833D+01  0.0000D+00
   725      231      260      261      232    0.3167D+01 -0.3500D+01  0.0000D+00
   726      260      289      290      261    0.3167D+01 -0.3167D+01  0.0000D+00
   727      289      318      319      290    0.3167D+01 -0.2833D+01  0.0000D+00
   728      318      347      348      319    0.3167D+01 -0.2500D+01  0.0000D+00
   729      347      376      377      348    0.3167D+01 -0.2167D+01  0.0000D+00
   730      376      405      406      377    0.3167D+01 -0.1833D+01  0.0000D+00
   731      405      434      435      406    0.3167D+01 -0.1500D+01  0.0000D+00
   732      434      463      464      435    0.3167D+01 -0.1167D+01  0.0000D+00
   733      463      492      493      464    0.3167D+01 -0.8333D+00  0.0000D+00
   734      492      521      522      493    0.3167D+01 -0.5000D+00  0.0000D+00
   735      521      550      551      522    0.3167D+01 -0.1667D+00  0.0000D+00
   736      550      579      580      551    0.3167D+01  0.1667D+00  0.0000D+00
   737      579      608      609      580    0.3167D+01  0.5000D+00  0.0000D+00
   738      608      637      638      609    0.3167D+01  0.8333D+00  0.0000D+00
   739      637      666      667      638    0.3167D+01  0.1167D+01  0.0000D+00
   740      666      695      696      667    0.3167D+01  0.1500D+01  0.0000D+00
   741      695      724      725      696    0.3167D+01  0.1833D+01  0.0000D+00
   742      724      753      754      725    0.3167D+01  0.2167D+01  0.0000D+00
   743      753      782      783      754    0.3167D+01  0.2500D+01  0.0000D+00
   744      782      811      812      783    0.3167D+01  0.2833D+01  0.0000D+00
   745      811      840      841      812    0.3167D+01  0.3167D+01  0.0000D+00
   746      840      869      870      841    0.3167D+01  0.3500D+01  0.0000D+00
   747      869      898      899      870    0.3167D+01  0.3833D+01  0.0000D+00
   748      898      927      928      899    0.3167D+01  0.4167D+01  0.0000D+00
   749      927      956      957      928    0.3167D+01  0.4500D+01  0.0000D+00
   750      956       56       57      957    0.3167D+01  0.4833D+01  0.0000D+00
   751       96      145      146       95    0.3500D+01 -0.4833D+01  0.0000D+00
   752      145      174      175      146    0.3500D+01 -0.4500D+01  0.0000D+00
   753      174      203      204      175    0.3500D+01 -0.4167D+01  0.0000D+00
   754      203      232      233      204    0.3500D+01 -0.3833D+01  0.0000D+00
   755      232      261      262      233    0.3500D+01 -0.3500D+01  0.0000D+00
   756      261      290      291      262    0.3500D+01 -0.3167D+01  0.0000D+00
   757      290      319      320      291    0.3500D+01 -0.2833D+01  0.0000D+00
   758      319      348      349      320    0.3500D+01 -0.2500D+01  0.0000D+00
   759      348      377      378      349    0.3500D+01 -0.2167D+01  0.0000D+00
   760      377      406      407      378    0.3500D+01 -0.1833D+01  0.0000D+00
   761      406      435      436      407    0.3500D+01 -0.1500D+01  0.0000D+00
   762      435      464      465      436    0.3500D+01 -0.1167D+01  0.0000D+00
   763      464      493      494      465    0.3500D+01 -0.8333D+00  0.0000D+00
   764      493      522      523      494    0.3500D+01 -0.5000D+00  0.0000D+00
   765      522      551      552      523    0.3500D+01 -0.1667D+00  0.0000D+00
   766      551      580      581      552    0.3500D+01  0.1667D+00  0.0000D+00
   767      580      609      610      581    0.3500D+01  0.5000D+00  0.0000D+00
   768      609      638      639      610    0.3500D+01  0.8333D+00  0.0000D+00
   769      638      667      668      639    0.3500D+01  0.1167D+01  0.0000D+00
   770      667      696      697      668    0.3500D+01  0.1500D+01  0.0000D+00
   771      696      725      726      697    0.3500D+01  0.1833D+01  0.0000D+00
   772      725      754      755      726    0.3500D+01  0.2167D+01  0.0000D+00
   773      754      783      784      755    0.3500D+01  0.2500D+01  0.0000D+00
   774      783      812      813      784    0.3500D+01  0.2833D+01  0.0000D+00
   775      812      841      842      813    0.3500D+01  0.3167D+01  0.0000D+00
   776      841      870      871      842    0.3500D+01  0.3500D+01  0.0000D+00
   777      870      899      900      871    0.3500D+01  0.3833D+01  0.0000D+00
   778      899      928      929      900    0.3500D+01  0.4167D+01  0.0000D+00
   779      928      957      958      929    0.3500D+01  0.4500D+01  0.0000D+00
   780      957       57       58      958    0.3500D+01  0.4833D+01  0.0000D+00
   781       95      146      147       94    0.3833D+01 -0.4833D+01  0.0000D+00
   782      146      175      176      147    0.3833D+01 -0.4500D+01  0.0000D+00
   783      175      204      205      176    0.3833D+01 -0.4167D+01  0.0000D+00
   784      204      233      234      205    0.3833D+01 -0.3833D+01  0.0000D+00
   785      233      262      263      234    0.3833D+01 -0.3500D+01  0.0000D+00
   786      262      291      292      263    0.3833D+01 -0.3167D+01  0.0000D+00
   787      291      320      321      292    0.3833D+01 -0.2833D+01  0.0000D+00
   788      320      349      350      321    0.3833D+01 -0.2500D+01  0.0000D+00
   789      349      378      379      350    0.3833D+01 -0.2167D+01  0.0000D+00
   790      378      407      408      379    0.3833D+01 -0.1833D+01  0.0000D+00
   791      407      436      437      408    0.3833D+01 -0.1500D+01  0.0000D+00
   792      436      465      466      437    0.3833D+01 -0.1167D+01  0.0000D+00
   793      465      494      495      466    0.3833D+01 -0.8333D+00  0.0000D+00
   794      494      523      524      495    0.3833D+01 -0.5000D+00  0.0000D+00
   795      523      552      553      524    0.3833D+01 -0.1667D+00  0.0000D+00
   796      552      581      582      553    0.3833D+01  0.1667D+00  0.0000D+00
   797      581      610      611      582    0.3833D+01  0.5000D+00  0.0000D+00
   798      610      639      640      611    0.3833D+01  0.8333D+00  0.0000D+00
   799      639      668      669      640    0.3833D+01  0.1167D+01  0.0000D+00
   800      668      697      698      669    0.3833D+01  0.1500D+01  0.0000D+00
   801      697      726      727      698    0.3833D+01  0.1833D+01  0.0000D+00
   802      726      755      756      727    0.3833D+01  0.2167D+01  0.0000D+00
   803      755      784      785      756    0.3833D+01  0.2500D+01  0.0000D+00
   804      784      813      814      785    0.3833D+01  0.2833D+01  0.0000D+00
   805      813      842      843      814    0.3833D+01  0.3167D+01  0.0000D+00
   806      842      871      872      843    0.3833D+01  0.3500D+01  0.0000D+00
   807      871      900      901      872    0.3833D+01  0.3833D+01  0.0000D+00
   808      900      929      930      901    0.3833D+01  0.4167D+01  0.0000D+00
   809      929      958      959      930    0.3833D+01  0.4500D+01  0.0000D+00
   810      958       58       59      959    0.3833D+01  0.4833D+01  0.0000D+00
   811       94      147      148       93    0.4167D+01 -0.4833D+01  0.0000D+00
   812      147      176      177      148    0.4167D+01 -0.4500D+01  0.0000D+00
   813      176      205      206      177    0.4167D+01 -0.4167D+01  0.0000D+00
