
 *******************************************************************************

EXEMPLO 3D ESTATICO SUPERFÍCIE TRUNCADA SEM INCLINAÇÃO (14400 ELS. CTES.)  


DADOS

  NÚMERO DE ELEMENTOS DA MALHA= ****
  NÚMERO DE ELEMENTOS DE CONTORNO= 6400
  NÚMERO DE PONTOS EXTREMOS DOS ELEMENTOS= ****
  NÚMERO DE PONTOS INTERNOS=  10
  NÚMERO DE PONTOS DE GAUSS=   8
  NÚMERO DE FREQÜÊNCIAS=   1
  MÓDULO DE CISALHAMENTO (REAL)=  0.1000000D+01
  COEFICIENTE DE POISSON=  0.3000000D+00
  COEFICIENTE DE AMORTECIMENTO=  0.0000000D+00
  DENSIDADE DE MASSA=  0.1000000D+01


DADOS DERIVADOS

  MÓDULO DE CISALHAMENTO (COMPLEXO)=  0.1000000D+01 0.0000000D+00
  VELOCIDADE DA ONDA-S (COMPLEXO)=  0.1000000D+01 0.0000000D+00
  VELOCIDADE DA ONDA-P (COMPLEXO)=  0.1870829D+01 0.0000000D+00

  FREQUENCIAS

   0.1000000D+01


  COORDENADAS DOS PONTOS EXTREMOS DOS ELEMENTOS DA MALHA

    PONTO          X                  Y                  Z
    1506     -0.3900000D+02     -0.2400000D+02      0.0000000D+00
    1507     -0.3800000D+02     -0.2400000D+02      0.0000000D+00
    1508     -0.3700000D+02     -0.2400000D+02      0.0000000D+00
    1509     -0.3600000D+02     -0.2400000D+02      0.0000000D+00
    1510     -0.3500000D+02     -0.2400000D+02      0.0000000D+00
    1511     -0.3400000D+02     -0.2400000D+02      0.0000000D+00
    1512     -0.3300000D+02     -0.2400000D+02      0.0000000D+00
    1513     -0.3200000D+02     -0.2400000D+02      0.0000000D+00
    1514     -0.3100000D+02     -0.2400000D+02      0.0000000D+00
    1515     -0.3000000D+02     -0.2400000D+02      0.0000000D+00
    1516     -0.2900000D+02     -0.2400000D+02      0.0000000D+00
    1517     -0.2800000D+02     -0.2400000D+02      0.0000000D+00
    1518     -0.2700000D+02     -0.2400000D+02      0.0000000D+00
    1519     -0.2600000D+02     -0.2400000D+02      0.0000000D+00
    1520     -0.2500000D+02     -0.2400000D+02      0.0000000D+00
    1521     -0.2400000D+02     -0.2400000D+02      0.0000000D+00
    1522     -0.2300000D+02     -0.2400000D+02      0.0000000D+00
    1523     -0.2200000D+02     -0.2400000D+02      0.0000000D+00
    1524     -0.2100000D+02     -0.2400000D+02      0.0000000D+00
    1525     -0.2000000D+02     -0.2400000D+02      0.0000000D+00
    1526     -0.1900000D+02     -0.2400000D+02      0.0000000D+00
    1527     -0.1800000D+02     -0.2400000D+02      0.0000000D+00
    1528     -0.1700000D+02     -0.2400000D+02      0.0000000D+00
    1529     -0.1600000D+02     -0.2400000D+02      0.0000000D+00
    1530     -0.1500000D+02     -0.2400000D+02      0.0000000D+00
    1531     -0.1400000D+02     -0.2400000D+02      0.0000000D+00
    1532     -0.1300000D+02     -0.2400000D+02      0.0000000D+00
    1533     -0.1200000D+02     -0.2400000D+02      0.0000000D+00
    1534     -0.1100000D+02     -0.2400000D+02      0.0000000D+00
    1535     -0.1000000D+02     -0.2400000D+02      0.0000000D+00
    1536     -0.9000000D+01     -0.2400000D+02      0.0000000D+00
    1537     -0.8000000D+01     -0.2400000D+02      0.0000000D+00
    1538     -0.7000000D+01     -0.2400000D+02      0.0000000D+00
    1539     -0.6000000D+01     -0.2400000D+02      0.0000000D+00
    1540     -0.5000000D+01     -0.2400000D+02      0.0000000D+00
    1541     -0.4000000D+01     -0.2400000D+02      0.0000000D+00
    1542     -0.3000000D+01     -0.2400000D+02      0.0000000D+00
    1543     -0.2000000D+01     -0.2400000D+02      0.0000000D+00
    1544     -0.1000000D+01     -0.2400000D+02      0.0000000D+00
    1545     -0.1030400D-13     -0.2400000D+02      0.0000000D+00
    1546      0.1000000D+01     -0.2400000D+02      0.0000000D+00
    1547      0.2000000D+01     -0.2400000D+02      0.0000000D+00
    1548      0.3000000D+01     -0.2400000D+02      0.0000000D+00
    1549      0.4000000D+01     -0.2400000D+02      0.0000000D+00
    1550      0.5000000D+01     -0.2400000D+02      0.0000000D+00
    1551      0.6000000D+01     -0.2400000D+02      0.0000000D+00
    1552      0.7000000D+01     -0.2400000D+02      0.0000000D+00
    1553      0.8000000D+01     -0.2400000D+02      0.0000000D+00
    1554      0.9000000D+01     -0.2400000D+02      0.0000000D+00
    1555      0.1000000D+02     -0.2400000D+02      0.0000000D+00
    1556      0.1100000D+02     -0.2400000D+02      0.0000000D+00
    1557      0.1200000D+02     -0.2400000D+02      0.0000000D+00
    1558      0.1300000D+02     -0.2400000D+02      0.0000000D+00
    1559      0.1400000D+02     -0.2400000D+02      0.0000000D+00
    1560      0.1500000D+02     -0.2400000D+02      0.0000000D+00
    1561      0.1600000D+02     -0.2400000D+02      0.0000000D+00
    1562      0.1700000D+02     -0.2400000D+02      0.0000000D+00
    1563      0.1800000D+02     -0.2400000D+02      0.0000000D+00
    1564      0.1900000D+02     -0.2400000D+02      0.0000000D+00
    1565      0.2000000D+02     -0.2400000D+02      0.0000000D+00
    1566      0.2100000D+02     -0.2400000D+02      0.0000000D+00
    1567      0.2200000D+02     -0.2400000D+02      0.0000000D+00
    1568      0.2300000D+02     -0.2400000D+02      0.0000000D+00
    1569      0.2400000D+02     -0.2400000D+02      0.0000000D+00
    1570      0.2500000D+02     -0.2400000D+02      0.0000000D+00
    1571      0.2600000D+02     -0.2400000D+02      0.0000000D+00
    1572      0.2700000D+02     -0.2400000D+02      0.0000000D+00
    1573      0.2800000D+02     -0.2400000D+02      0.0000000D+00
    1574      0.2900000D+02     -0.2400000D+02      0.0000000D+00
    1575      0.3000000D+02     -0.2400000D+02      0.0000000D+00
    1576      0.3100000D+02     -0.2400000D+02      0.0000000D+00
    1577      0.3200000D+02     -0.2400000D+02      0.0000000D+00
    1578      0.3300000D+02     -0.2400000D+02      0.0000000D+00
    1579      0.3400000D+02     -0.2400000D+02      0.0000000D+00
    1580      0.3500000D+02     -0.2400000D+02      0.0000000D+00
    1581      0.3600000D+02     -0.2400000D+02      0.0000000D+00
    1582      0.3700000D+02     -0.2400000D+02      0.0000000D+00
    1583      0.3800000D+02     -0.2400000D+02      0.0000000D+00
    1584      0.3900000D+02     -0.2400000D+02      0.0000000D+00
    1585     -0.3900000D+02     -0.2300000D+02      0.0000000D+00
    1586     -0.3800000D+02     -0.2300000D+02      0.0000000D+00
    1587     -0.3700000D+02     -0.2300000D+02      0.0000000D+00
    1588     -0.3600000D+02     -0.2300000D+02      0.0000000D+00
    1589     -0.3500000D+02     -0.2300000D+02      0.0000000D+00
    1590     -0.3400000D+02     -0.2300000D+02      0.0000000D+00
    1591     -0.3300000D+02     -0.2300000D+02      0.0000000D+00
    1592     -0.3200000D+02     -0.2300000D+02      0.0000000D+00
    1593     -0.3100000D+02     -0.2300000D+02      0.0000000D+00
    1594     -0.3000000D+02     -0.2300000D+02      0.0000000D+00
    1595     -0.2900000D+02     -0.2300000D+02      0.0000000D+00
    1596     -0.2800000D+02     -0.2300000D+02      0.0000000D+00
    1597     -0.2700000D+02     -0.2300000D+02      0.0000000D+00
    1598     -0.2600000D+02     -0.2300000D+02      0.0000000D+00
    1599     -0.2500000D+02     -0.2300000D+02      0.0000000D+00
    1600     -0.2400000D+02     -0.2300000D+02      0.0000000D+00
    1601     -0.2300000D+02     -0.2300000D+02      0.0000000D+00
    1602     -0.2200000D+02     -0.2300000D+02      0.0000000D+00
    1603     -0.2100000D+02     -0.2300000D+02      0.0000000D+00
    1604     -0.2000000D+02     -0.2300000D+02      0.0000000D+00
    1605     -0.1900000D+02     -0.2300000D+02      0.0000000D+00
    1606     -0.1800000D+02     -0.2300000D+02      0.0000000D+00
    1607     -0.1700000D+02     -0.2300000D+02      0.0000000D+00
    1608     -0.1600000D+02     -0.2300000D+02      0.0000000D+00
    1609     -0.1500000D+02     -0.2300000D+02      0.0000000D+00
    1610     -0.1400000D+02     -0.2300000D+02      0.0000000D+00
    1611     -0.1300000D+02     -0.2300000D+02      0.0000000D+00
    1612     -0.1200000D+02     -0.2300000D+02      0.0000000D+00
    1613     -0.1100000D+02     -0.2300000D+02      0.0000000D+00
    1614     -0.1000000D+02     -0.2300000D+02      0.0000000D+00
    1615     -0.9000000D+01     -0.2300000D+02      0.0000000D+00
    1616     -0.8000000D+01     -0.2300000D+02      0.0000000D+00
    1617     -0.7000000D+01     -0.2300000D+02      0.0000000D+00
    1618     -0.6000000D+01     -0.2300000D+02      0.0000000D+00
    1619     -0.5000000D+01     -0.2300000D+02      0.0000000D+00
    1620     -0.4000000D+01     -0.2300000D+02      0.0000000D+00
    1621     -0.3000000D+01     -0.2300000D+02      0.0000000D+00
    1622     -0.2000000D+01     -0.2300000D+02      0.0000000D+00
    1623     -0.1000000D+01     -0.2300000D+02      0.0000000D+00
    1624     -0.1033500D-13     -0.2300000D+02      0.0000000D+00
    1625      0.1000000D+01     -0.2300000D+02      0.0000000D+00
    1626      0.2000000D+01     -0.2300000D+02      0.0000000D+00
    1627      0.3000000D+01     -0.2300000D+02      0.0000000D+00
    1628      0.4000000D+01     -0.2300000D+02      0.0000000D+00
    1629      0.5000000D+01     -0.2300000D+02      0.0000000D+00
    1630      0.6000000D+01     -0.2300000D+02      0.0000000D+00
    1631      0.7000000D+01     -0.2300000D+02      0.0000000D+00
    1632      0.8000000D+01     -0.2300000D+02      0.0000000D+00
    1633      0.9000000D+01     -0.2300000D+02      0.0000000D+00
    1634      0.1000000D+02     -0.2300000D+02      0.0000000D+00
    1635      0.1100000D+02     -0.2300000D+02      0.0000000D+00
    1636      0.1200000D+02     -0.2300000D+02      0.0000000D+00
    1637      0.1300000D+02     -0.2300000D+02      0.0000000D+00
    1638      0.1400000D+02     -0.2300000D+02      0.0000000D+00
    1639      0.1500000D+02     -0.2300000D+02      0.0000000D+00
    1640      0.1600000D+02     -0.2300000D+02      0.0000000D+00
    1641      0.1700000D+02     -0.2300000D+02      0.0000000D+00
    1642      0.1800000D+02     -0.2300000D+02      0.0000000D+00
    1643      0.1900000D+02     -0.2300000D+02      0.0000000D+00
    1644      0.2000000D+02     -0.2300000D+02      0.0000000D+00
    1645      0.2100000D+02     -0.2300000D+02      0.0000000D+00
    1646      0.2200000D+02     -0.2300000D+02      0.0000000D+00
    1647      0.2300000D+02     -0.2300000D+02      0.0000000D+00
    1648      0.2400000D+02     -0.2300000D+02      0.0000000D+00
    1649      0.2500000D+02     -0.2300000D+02      0.0000000D+00
    1650      0.2600000D+02     -0.2300000D+02      0.0000000D+00
    1651      0.2700000D+02     -0.2300000D+02      0.0000000D+00
    1652      0.2800000D+02     -0.2300000D+02      0.0000000D+00
    1653      0.2900000D+02     -0.2300000D+02      0.0000000D+00
    1654      0.3000000D+02     -0.2300000D+02      0.0000000D+00
    1655      0.3100000D+02     -0.2300000D+02      0.0000000D+00
    1656      0.3200000D+02     -0.2300000D+02      0.0000000D+00
    1657      0.3300000D+02     -0.2300000D+02      0.0000000D+00
    1658      0.3400000D+02     -0.2300000D+02      0.0000000D+00
    1659      0.3500000D+02     -0.2300000D+02      0.0000000D+00
    1660      0.3600000D+02     -0.2300000D+02      0.0000000D+00
    1661      0.3700000D+02     -0.2300000D+02      0.0000000D+00
    1662      0.3800000D+02     -0.2300000D+02      0.0000000D+00
    1663      0.3900000D+02     -0.2300000D+02      0.0000000D+00
    1664     -0.3900000D+02     -0.2200000D+02      0.0000000D+00
    1665     -0.3800000D+02     -0.2200000D+02      0.0000000D+00
    1666     -0.3700000D+02     -0.2200000D+02      0.0000000D+00
    1667     -0.3600000D+02     -0.2200000D+02      0.0000000D+00
    1668     -0.3500000D+02     -0.2200000D+02      0.0000000D+00
    1669     -0.3400000D+02     -0.2200000D+02      0.0000000D+00
    1670     -0.3300000D+02     -0.2200000D+02      0.0000000D+00
    1671     -0.3200000D+02     -0.2200000D+02      0.0000000D+00
    1672     -0.3100000D+02     -0.2200000D+02      0.0000000D+00
    1673     -0.3000000D+02     -0.2200000D+02      0.0000000D+00
    1674     -0.2900000D+02     -0.2200000D+02      0.0000000D+00
    1675     -0.2800000D+02     -0.2200000D+02      0.0000000D+00
    1676     -0.2700000D+02     -0.2200000D+02      0.0000000D+00
    1677     -0.2600000D+02     -0.2200000D+02      0.0000000D+00
    1678     -0.2500000D+02     -0.2200000D+02      0.0000000D+00
    1679     -0.2400000D+02     -0.2200000D+02      0.0000000D+00
    1680     -0.2300000D+02     -0.2200000D+02      0.0000000D+00
    1681     -0.2200000D+02     -0.2200000D+02      0.0000000D+00
    1682     -0.2100000D+02     -0.2200000D+02      0.0000000D+00
    1683     -0.2000000D+02     -0.2200000D+02      0.0000000D+00
    1684     -0.1900000D+02     -0.2200000D+02      0.0000000D+00
    1685     -0.1800000D+02     -0.2200000D+02      0.0000000D+00
    1686     -0.1700000D+02     -0.2200000D+02      0.0000000D+00
    1687     -0.1600000D+02     -0.2200000D+02      0.0000000D+00
    1688     -0.1500000D+02     -0.2200000D+02      0.0000000D+00
    1689     -0.1400000D+02     -0.2200000D+02      0.0000000D+00
    1690     -0.1300000D+02     -0.2200000D+02      0.0000000D+00
    1691     -0.1200000D+02     -0.2200000D+02      0.0000000D+00
    1692     -0.1100000D+02     -0.2200000D+02      0.0000000D+00
    1693     -0.1000000D+02     -0.2200000D+02      0.0000000D+00
    1694     -0.9000000D+01     -0.2200000D+02      0.0000000D+00
    1695     -0.8000000D+01     -0.2200000D+02      0.0000000D+00
    1696     -0.7000000D+01     -0.2200000D+02      0.0000000D+00
    1697     -0.6000000D+01     -0.2200000D+02      0.0000000D+00
    1698     -0.5000000D+01     -0.2200000D+02      0.0000000D+00
    1699     -0.4000000D+01     -0.2200000D+02      0.0000000D+00
    1700     -0.3000000D+01     -0.2200000D+02      0.0000000D+00
    1701     -0.2000000D+01     -0.2200000D+02      0.0000000D+00
    1702     -0.1000000D+01     -0.2200000D+02      0.0000000D+00
    1703     -0.5929300D-14     -0.2200000D+02      0.0000000D+00
    1704      0.1000000D+01     -0.2200000D+02      0.0000000D+00
    1705      0.2000000D+01     -0.2200000D+02      0.0000000D+00
    1706      0.3000000D+01     -0.2200000D+02      0.0000000D+00
    1707      0.4000000D+01     -0.2200000D+02      0.0000000D+00
    1708      0.5000000D+01     -0.2200000D+02      0.0000000D+00
    1709      0.6000000D+01     -0.2200000D+02      0.0000000D+00
    1710      0.7000000D+01     -0.2200000D+02      0.0000000D+00
    1711      0.8000000D+01     -0.2200000D+02      0.0000000D+00
    1712      0.9000000D+01     -0.2200000D+02      0.0000000D+00
    1713      0.1000000D+02     -0.2200000D+02      0.0000000D+00
    1714      0.1100000D+02     -0.2200000D+02      0.0000000D+00
    1715      0.1200000D+02     -0.2200000D+02      0.0000000D+00
    1716      0.1300000D+02     -0.2200000D+02      0.0000000D+00
    1717      0.1400000D+02     -0.2200000D+02      0.0000000D+00
    1718      0.1500000D+02     -0.2200000D+02      0.0000000D+00
    1719      0.1600000D+02     -0.2200000D+02      0.0000000D+00
    1720      0.1700000D+02     -0.2200000D+02      0.0000000D+00
    1721      0.1800000D+02     -0.2200000D+02      0.0000000D+00
    1722      0.1900000D+02     -0.2200000D+02      0.0000000D+00
    1723      0.2000000D+02     -0.2200000D+02      0.0000000D+00
    1724      0.2100000D+02     -0.2200000D+02      0.0000000D+00
    1725      0.2200000D+02     -0.2200000D+02      0.0000000D+00
    1726      0.2300000D+02     -0.2200000D+02      0.0000000D+00
    1727      0.2400000D+02     -0.2200000D+02      0.0000000D+00
    1728      0.2500000D+02     -0.2200000D+02      0.0000000D+00
    1729      0.2600000D+02     -0.2200000D+02      0.0000000D+00
    1730      0.2700000D+02     -0.2200000D+02      0.0000000D+00
    1731      0.2800000D+02     -0.2200000D+02      0.0000000D+00
    1732      0.2900000D+02     -0.2200000D+02      0.0000000D+00
    1733      0.3000000D+02     -0.2200000D+02      0.0000000D+00
    1734      0.3100000D+02     -0.2200000D+02      0.0000000D+00
    1735      0.3200000D+02     -0.2200000D+02      0.0000000D+00
    1736      0.3300000D+02     -0.2200000D+02      0.0000000D+00
    1737      0.3400000D+02     -0.2200000D+02      0.0000000D+00
    1738      0.3500000D+02     -0.2200000D+02      0.0000000D+00
    1739      0.3600000D+02     -0.2200000D+02      0.0000000D+00
    1740      0.3700000D+02     -0.2200000D+02      0.0000000D+00
    1741      0.3800000D+02     -0.2200000D+02      0.0000000D+00
    1742      0.3900000D+02     -0.2200000D+02      0.0000000D+00
    1743     -0.3900000D+02     -0.2100000D+02      0.0000000D+00
    1744     -0.3800000D+02     -0.2100000D+02      0.0000000D+00
    1745     -0.3700000D+02     -0.2100000D+02      0.0000000D+00
    1746     -0.3600000D+02     -0.2100000D+02      0.0000000D+00
    1747     -0.3500000D+02     -0.2100000D+02      0.0000000D+00
    1748     -0.3400000D+02     -0.2100000D+02      0.0000000D+00
    1749     -0.3300000D+02     -0.2100000D+02      0.0000000D+00
    1750     -0.3200000D+02     -0.2100000D+02      0.0000000D+00
    1751     -0.3100000D+02     -0.2100000D+02      0.0000000D+00
    1752     -0.3000000D+02     -0.2100000D+02      0.0000000D+00
    1753     -0.2900000D+02     -0.2100000D+02      0.0000000D+00
    1754     -0.2800000D+02     -0.2100000D+02      0.0000000D+00
    1755     -0.2700000D+02     -0.2100000D+02      0.0000000D+00
    1756     -0.2600000D+02     -0.2100000D+02      0.0000000D+00
    1757     -0.2500000D+02     -0.2100000D+02      0.0000000D+00
    1758     -0.2400000D+02     -0.2100000D+02      0.0000000D+00
    1759     -0.2300000D+02     -0.2100000D+02      0.0000000D+00
    1760     -0.2200000D+02     -0.2100000D+02      0.0000000D+00
    1761     -0.2100000D+02     -0.2100000D+02      0.0000000D+00
    1762     -0.2000000D+02     -0.2100000D+02      0.0000000D+00
    1763     -0.1900000D+02     -0.2100000D+02      0.0000000D+00
    1764     -0.1800000D+02     -0.2100000D+02      0.0000000D+00
    1765     -0.1700000D+02     -0.2100000D+02      0.0000000D+00
    1766     -0.1600000D+02     -0.2100000D+02      0.0000000D+00
    1767     -0.1500000D+02     -0.2100000D+02      0.0000000D+00
    1768     -0.1400000D+02     -0.2100000D+02      0.0000000D+00
    1769     -0.1300000D+02     -0.2100000D+02      0.0000000D+00
    1770     -0.1200000D+02     -0.2100000D+02      0.0000000D+00
    1771     -0.1100000D+02     -0.2100000D+02      0.0000000D+00
    1772     -0.1000000D+02     -0.2100000D+02      0.0000000D+00
    1773     -0.9000000D+01     -0.2100000D+02      0.0000000D+00
    1774     -0.8000000D+01     -0.2100000D+02      0.0000000D+00
    1775     -0.7000000D+01     -0.2100000D+02      0.0000000D+00
