EXEMPLO 3D ESTATICO SUPERFÍCIE TRUNCADA SEM INCLINAÇÃO (2160 ELS. CTES.)
 
2160 900 2162 8 1 0.3

 -5.0000      -5.0000       0.0000    
 -5.0000       5.0000       0.0000    
 -5.0000      -4.6667       0.0000    
 -5.0000      -4.3333       0.0000    
 -5.0000      -4.0000       0.0000    
 -5.0000      -3.6667       0.0000    
 -5.0000      -3.3333       0.0000    
 -5.0000      -3.0000       0.0000    
 -5.0000      -2.6667       0.0000    
 -5.0000      -2.3333       0.0000    
 -5.0000      -2.0000       0.0000    
 -5.0000      -1.6667       0.0000    
 -5.0000      -1.3333       0.0000    
 -5.0000      -1.0000       0.0000    
 -5.0000     -0.66667       0.0000    
 -5.0000     -0.33333       0.0000    
 -5.0000     -0.88818E-15   0.0000    
 -5.0000      0.33333       0.0000    
 -5.0000      0.66667       0.0000    
 -5.0000       1.0000       0.0000    
 -5.0000       1.3333       0.0000    
 -5.0000       1.6667       0.0000    
 -5.0000       2.0000       0.0000    
 -5.0000       2.3333       0.0000    
 -5.0000       2.6667       0.0000    
 -5.0000       3.0000       0.0000    
 -5.0000       3.3333       0.0000    
 -5.0000       3.6667       0.0000    
 -5.0000       4.0000       0.0000    
 -5.0000       4.3333       0.0000    
 -5.0000       4.6667       0.0000    
  5.0000       5.0000       0.0000    
 -4.6667       5.0000       0.0000    
 -4.3333       5.0000       0.0000    
 -4.0000       5.0000       0.0000    
 -3.6667       5.0000       0.0000    
 -3.3333       5.0000       0.0000    
 -3.0000       5.0000       0.0000    
 -2.6667       5.0000       0.0000    
 -2.3333       5.0000       0.0000    
 -2.0000       5.0000       0.0000    
 -1.6667       5.0000       0.0000    
 -1.3333       5.0000       0.0000    
 -1.0000       5.0000       0.0000    
-0.66667       5.0000       0.0000    
-0.33333       5.0000       0.0000    
-0.88818E-15   5.0000       0.0000    
 0.33333       5.0000       0.0000    
 0.66667       5.0000       0.0000    
  1.0000       5.0000       0.0000    
  1.3333       5.0000       0.0000    
  1.6667       5.0000       0.0000    
  2.0000       5.0000       0.0000    
  2.3333       5.0000       0.0000    
  2.6667       5.0000       0.0000    
  3.0000       5.0000       0.0000    
  3.3333       5.0000       0.0000    
  3.6667       5.0000       0.0000    
  4.0000       5.0000       0.0000    
  4.3333       5.0000       0.0000    
  4.6667       5.0000       0.0000    
  5.0000      -5.0000       0.0000    
  5.0000       4.6667       0.0000    
  5.0000       4.3333       0.0000    
  5.0000       4.0000       0.0000    
  5.0000       3.6667       0.0000    
  5.0000       3.3333       0.0000    
  5.0000       3.0000       0.0000    
  5.0000       2.6667       0.0000    
  5.0000       2.3333       0.0000    
  5.0000       2.0000       0.0000    
  5.0000       1.6667       0.0000    
  5.0000       1.3333       0.0000    
  5.0000       1.0000       0.0000    
  5.0000      0.66667       0.0000    
  5.0000      0.33333       0.0000    
  5.0000      0.88818E-15   0.0000    
  5.0000     -0.33333       0.0000    
  5.0000     -0.66667       0.0000    
  5.0000      -1.0000       0.0000    
  5.0000      -1.3333       0.0000    
  5.0000      -1.6667       0.0000    
  5.0000      -2.0000       0.0000    
  5.0000      -2.3333       0.0000    
  5.0000      -2.6667       0.0000    
  5.0000      -3.0000       0.0000    
  5.0000      -3.3333       0.0000    
  5.0000      -3.6667       0.0000    
  5.0000      -4.0000       0.0000    
  5.0000      -4.3333       0.0000    
  5.0000      -4.6667       0.0000    
  4.6667      -5.0000       0.0000    
  4.3333      -5.0000       0.0000    
  4.0000      -5.0000       0.0000    
  3.6667      -5.0000       0.0000    
  3.3333      -5.0000       0.0000    
  3.0000      -5.0000       0.0000    
  2.6667      -5.0000       0.0000    
  2.3333      -5.0000       0.0000    
  2.0000      -5.0000       0.0000    
  1.6667      -5.0000       0.0000    
  1.3333      -5.0000       0.0000    
  1.0000      -5.0000       0.0000    
 0.66667      -5.0000       0.0000    
 0.33333      -5.0000       0.0000    
 0.88818E-15  -5.0000       0.0000    
-0.33333      -5.0000       0.0000    
-0.66667      -5.0000       0.0000    
 -1.0000      -5.0000       0.0000    
 -1.3333      -5.0000       0.0000    
 -1.6667      -5.0000       0.0000    
 -2.0000      -5.0000       0.0000    
 -2.3333      -5.0000       0.0000    
 -2.6667      -5.0000       0.0000    
 -3.0000      -5.0000       0.0000    
 -3.3333      -5.0000       0.0000    
 -3.6667      -5.0000       0.0000    
 -4.0000      -5.0000       0.0000    
 -4.3333      -5.0000       0.0000    
 -4.6667      -5.0000       0.0000    
 -4.6667      -4.6667       0.0000    
 -4.3333      -4.6667       0.0000    
 -4.0000      -4.6667       0.0000    
 -3.6667      -4.6667       0.0000    
 -3.3333      -4.6667       0.0000    
 -3.0000      -4.6667       0.0000    
 -2.6667      -4.6667       0.0000    
 -2.3333      -4.6667       0.0000    
 -2.0000      -4.6667       0.0000    
 -1.6667      -4.6667       0.0000    
 -1.3333      -4.6667       0.0000    
 -1.0000      -4.6667       0.0000    
-0.66667      -4.6667       0.0000    
-0.33333      -4.6667       0.0000    
 0.86042E-15  -4.6667       0.0000    
 0.33333      -4.6667       0.0000    
 0.66667      -4.6667       0.0000    
  1.0000      -4.6667       0.0000    
  1.3333      -4.6667       0.0000    
  1.6667      -4.6667       0.0000    
  2.0000      -4.6667       0.0000    
  2.3333      -4.6667       0.0000    
  2.6667      -4.6667       0.0000    
  3.0000      -4.6667       0.0000    
  3.3333      -4.6667       0.0000    
  3.6667      -4.6667       0.0000    
  4.0000      -4.6667       0.0000    
  4.3333      -4.6667       0.0000    
  4.6667      -4.6667       0.0000    
 -4.6667      -4.3333       0.0000    
 -4.3333      -4.3333       0.0000    
 -4.0000      -4.3333       0.0000    
 -3.6667      -4.3333       0.0000    
 -3.3333      -4.3333       0.0000    
 -3.0000      -4.3333       0.0000    
 -2.6667      -4.3333       0.0000    
 -2.3333      -4.3333       0.0000    
 -2.0000      -4.3333       0.0000    
 -1.6667      -4.3333       0.0000    
 -1.3333      -4.3333       0.0000    
 -1.0000      -4.3333       0.0000    
-0.66667      -4.3333       0.0000    
-0.33333      -4.3333       0.0000    
 0.10547E-14  -4.3333       0.0000    
 0.33333      -4.3333       0.0000    
 0.66667      -4.3333       0.0000    
  1.0000      -4.3333       0.0000    
  1.3333      -4.3333       0.0000    
  1.6667      -4.3333       0.0000    
  2.0000      -4.3333       0.0000    
  2.3333      -4.3333       0.0000    
  2.6667      -4.3333       0.0000    
  3.0000      -4.3333       0.0000    
  3.3333      -4.3333       0.0000    
  3.6667      -4.3333       0.0000    
  4.0000      -4.3333       0.0000    
  4.3333      -4.3333       0.0000    
  4.6667      -4.3333       0.0000    
 -4.6667      -4.0000       0.0000    
 -4.3333      -4.0000       0.0000    
 -4.0000      -4.0000       0.0000    
 -3.6667      -4.0000       0.0000    
 -3.3333      -4.0000       0.0000    
 -3.0000      -4.0000       0.0000    
 -2.6667      -4.0000       0.0000    
 -2.3333      -4.0000       0.0000    
 -2.0000      -4.0000       0.0000    
 -1.6667      -4.0000       0.0000    
 -1.3333      -4.0000       0.0000    
 -1.0000      -4.0000       0.0000    
-0.66667      -4.0000       0.0000    
-0.33333      -4.0000       0.0000    
 0.27756E-15  -4.0000       0.0000    
 0.33333      -4.0000       0.0000    
 0.66667      -4.0000       0.0000    
  1.0000      -4.0000       0.0000    
  1.3333      -4.0000       0.0000    
  1.6667      -4.0000       0.0000    
  2.0000      -4.0000       0.0000    
  2.3333      -4.0000       0.0000    
  2.6667      -4.0000       0.0000    
  3.0000      -4.0000       0.0000    
  3.3333      -4.0000       0.0000    
  3.6667      -4.0000       0.0000    
  4.0000      -4.0000       0.0000    
  4.3333      -4.0000       0.0000    
  4.6667      -4.0000       0.0000    
 -4.6667      -3.6667       0.0000    
 -4.3333      -3.6667       0.0000    
 -4.0000      -3.6667       0.0000    
 -3.6667      -3.6667       0.0000    
 -3.3333      -3.6667       0.0000    
 -3.0000      -3.6667       0.0000    
 -2.6667      -3.6667       0.0000    
 -2.3333      -3.6667       0.0000    
 -2.0000      -3.6667       0.0000    
 -1.6667      -3.6667       0.0000    
 -1.3333      -3.6667       0.0000    
 -1.0000      -3.6667       0.0000    
-0.66667      -3.6667       0.0000    
-0.33333      -3.6667       0.0000    
-0.22204E-15  -3.6667       0.0000    
 0.33333      -3.6667       0.0000    
 0.66667      -3.6667       0.0000    
  1.0000      -3.6667       0.0000    
  1.3333      -3.6667       0.0000    
  1.6667      -3.6667       0.0000    
  2.0000      -3.6667       0.0000    
  2.3333      -3.6667       0.0000    
  2.6667      -3.6667       0.0000    
  3.0000      -3.6667       0.0000    
  3.3333      -3.6667       0.0000    
  3.6667      -3.6667       0.0000    
  4.0000      -3.6667       0.0000    
  4.3333      -3.6667       0.0000    
  4.6667      -3.6667       0.0000    
 -4.6667      -3.3333       0.0000    
 -4.3333      -3.3333       0.0000    
 -4.0000      -3.3333       0.0000    
 -3.6667      -3.3333       0.0000    
 -3.3333      -3.3333       0.0000    
 -3.0000      -3.3333       0.0000    
 -2.6667      -3.3333       0.0000    
 -2.3333      -3.3333       0.0000    
 -2.0000      -3.3333       0.0000    
 -1.6667      -3.3333       0.0000    
 -1.3333      -3.3333       0.0000    
 -1.0000      -3.3333       0.0000    
-0.66667      -3.3333       0.0000    
-0.33333      -3.3333       0.0000    
 0.11102E-15  -3.3333       0.0000    
 0.33333      -3.3333       0.0000    
 0.66667      -3.3333       0.0000    
  1.0000      -3.3333       0.0000    
  1.3333      -3.3333       0.0000    
  1.6667      -3.3333       0.0000    
  2.0000      -3.3333       0.0000    
  2.3333      -3.3333       0.0000    
  2.6667      -3.3333       0.0000    
  3.0000      -3.3333       0.0000    
  3.3333      -3.3333       0.0000    
  3.6667      -3.3333       0.0000    
  4.0000      -3.3333       0.0000    
  4.3333      -3.3333       0.0000    
  4.6667      -3.3333       0.0000    
 -4.6667      -3.0000       0.0000    
 -4.3333      -3.0000       0.0000    
 -4.0000      -3.0000       0.0000    
 -3.6667      -3.0000       0.0000    
 -3.3333      -3.0000       0.0000    
 -3.0000      -3.0000       0.0000    
 -2.6667      -3.0000       0.0000    
 -2.3333      -3.0000       0.0000    
 -2.0000      -3.0000       0.0000    
 -1.6667      -3.0000       0.0000    
 -1.3333      -3.0000       0.0000    
 -1.0000      -3.0000       0.0000    
-0.66667      -3.0000       0.0000    
-0.33333      -3.0000       0.0000    
 0.11102E-15  -3.0000       0.0000    
 0.33333      -3.0000       0.0000    
 0.66667      -3.0000       0.0000    
  1.0000      -3.0000       0.0000    
  1.3333      -3.0000       0.0000    
  1.6667      -3.0000       0.0000    
  2.0000      -3.0000       0.0000    
  2.3333      -3.0000       0.0000    
  2.6667      -3.0000       0.0000    
  3.0000      -3.0000       0.0000    
  3.3333      -3.0000       0.0000    
  3.6667      -3.0000       0.0000    
  4.0000      -3.0000       0.0000    
  4.3333      -3.0000       0.0000    
  4.6667      -3.0000       0.0000    
 -4.6667      -2.6667       0.0000    
 -4.3333      -2.6667       0.0000    
 -4.0000      -2.6667       0.0000    
 -3.6667      -2.6667       0.0000    
 -3.3333      -2.6667       0.0000    
 -3.0000      -2.6667       0.0000    
 -2.6667      -2.6667       0.0000    
 -2.3333      -2.6667       0.0000    
 -2.0000      -2.6667       0.0000    
 -1.6667      -2.6667       0.0000    
 -1.3333      -2.6667       0.0000    
 -1.0000      -2.6667       0.0000    
-0.66667      -2.6667       0.0000    
-0.33333      -2.6667       0.0000    
 0.44409E-15  -2.6667       0.0000    
 0.33333      -2.6667       0.0000    
 0.66667      -2.6667       0.0000    
  1.0000      -2.6667       0.0000    
  1.3333      -2.6667       0.0000    
  1.6667      -2.6667       0.0000    
  2.0000      -2.6667       0.0000    
  2.3333      -2.6667       0.0000    
  2.6667      -2.6667       0.0000    
  3.0000      -2.6667       0.0000    
  3.3333      -2.6667       0.0000    
  3.6667      -2.6667       0.0000    
  4.0000      -2.6667       0.0000    
  4.3333      -2.6667       0.0000    
  4.6667      -2.6667       0.0000    
 -4.6667      -2.3333       0.0000    
 -4.3333      -2.3333       0.0000    
 -4.0000      -2.3333       0.0000    
 -3.6667      -2.3333       0.0000    
 -3.3333      -2.3333       0.0000    
 -3.0000      -2.3333       0.0000    
 -2.6667      -2.3333       0.0000    
 -2.3333      -2.3333       0.0000    
 -2.0000      -2.3333       0.0000    
 -1.6667      -2.3333       0.0000    
 -1.3333      -2.3333       0.0000    
 -1.0000      -2.3333       0.0000    
-0.66667      -2.3333       0.0000    
-0.33333      -2.3333       0.0000    
-0.11102E-15  -2.3333       0.0000    
